crowd_count,hour,day,service_time,waiting_time
5,16,2,2.1000400654206595,10.500200327103297
23,15,1,1.562583695768236,35.939425002669424
23,8,6,2.8092694327326324,64.61319695285054
6,10,2,1.5530670815879817,9.318402489527891
47,11,6,2.8724330400844105,135.0043528839673
13,16,1,1.9499333980576488,25.349134174749434
35,10,5,2.6139337862446697,91.48768251856343
17,10,0,2.1424298838634614,36.42130802567885
48,11,6,1.7343742571325622,83.24996434236299
67,12,5,1.5734399374553036,105.42047580950535
58,13,4,2.536980955640411,147.14489542714384
50,14,6,2.421871981299158,121.09359906495789
14,8,3,1.5996692604629221,22.39536964648091
41,19,3,1.8082380947336025,74.1377618840777
70,13,6,1.9673791090333275,137.71653763233292
40,11,2,1.5965770798009138,63.863083192036555
41,17,4,1.9605228540867656,80.38143701755739
11,9,2,2.6662430643790973,29.328673708170072
80,12,5,2.622324240279439,209.78593922235513
51,19,0,2.1913710107017863,111.7599215457911
52,12,0,2.440584424614353,126.91039007994635
6,9,3,2.42264289084801,14.535857345088061
39,15,5,2.5676900103725266,100.13991040452854
41,9,6,2.1903331628292895,89.80365967600086
54,18,6,2.4157395432960085,130.44993533798447
44,18,0,1.609545227376585,70.81999000456973
60,17,1,2.7269849728004063,163.61909836802437
16,9,3,2.026950080087757,32.431201281404114
31,9,5,1.7343058923812822,53.76348266381975
42,13,1,2.713093275606957,113.9499175754922
18,16,0,2.2303779195915086,40.14680255264715
54,18,5,1.5121670698632939,81.65702177261787
42,19,3,2.6714894621562606,112.20255741056295
16,15,2,1.916976725450358,30.67162760720573
57,12,2,1.9116347083202079,108.96317837425185
40,9,6,2.2127071776002074,88.5082871040083
6,9,1,2.87636727670442,17.25820366022652
35,18,4,1.741557720233933,60.95452020818765
19,8,4,1.705031218749342,32.395593156237496
58,18,5,2.708415879620027,157.08812101796156
27,17,0,2.4871197499191613,67.15223324781735
48,17,1,2.3966567830468195,115.03952558624734
41,16,6,2.406501900282488,98.66657791158201
69,18,6,2.867537403668111,197.86008085309965
10,15,2,2.8533845438963703,28.533845438963702
30,16,6,2.2402299364996994,67.20689809499098
31,13,4,2.3090223642395955,71.57969329142746
6,9,1,2.783714443777385,16.70228666266431
30,15,5,2.0107434904841703,60.32230471452511
71,12,6,2.6231290420858993,186.24216198809884
16,9,2,1.54814303264825,24.770288522372
19,10,1,2.6183293435594925,49.74825752763036
48,13,3,2.067166190816077,99.2239771591717
33,19,2,2.3059729228791266,76.09710645501117
7,16,1,1.994354672656951,13.960482708598658
39,8,5,2.2051539140574996,86.00100264824249
47,18,6,2.706323469060285,127.1972030458334
15,8,3,2.136181568489465,32.04272352734198
64,11,2,2.588677032771853,165.6753300973986
51,14,1,2.4527909683762443,125.09233938718846
36,9,5,2.018547962758907,72.66772665932066
56,11,3,2.488151331682176,139.33647457420187
39,19,5,2.5027416715480046,97.60692519037218
33,13,1,2.4202049343341137,79.86676283302575
49,17,3,2.6910667924503544,131.86227283006735
45,12,5,2.5456984407642764,114.55642983439245
37,10,5,2.3516621345840916,87.01149897961139
34,11,3,2.044920161096324,69.52728547727502
32,13,4,1.631210522829754,52.19873673055213
73,14,5,2.632078596182722,192.1417375213387
11,15,2,2.4610840470535567,27.071924517589125
50,13,3,2.356072381849314,117.80361909246571
60,17,5,2.687351067999549,161.24106407997294
17,16,0,2.8845064297523484,49.03660930578992
49,11,1,2.906599513195178,142.42337614656373
67,19,5,1.7353143527446424,116.26606163389104
79,13,6,2.4051154423242522,190.00411994361593
35,12,1,2.5303667935860465,88.56283777551162
58,11,5,2.461326103955284,142.7569140294065
42,18,4,2.7350597648003436,114.87251012161443
48,14,3,2.9634557019013767,142.24587369126607
49,17,0,2.90428731908196,142.31007863501605
54,14,6,2.2843113825090553,123.35281465548898
56,13,4,2.4075489540253248,134.8227414254182
23,9,3,2.5582563759680443,58.83989664726502
41,9,6,1.510926116203831,61.94797076435707
65,13,0,2.2054040641105557,143.35126416718612
15,15,0,2.6138300706643687,39.20745105996553
54,13,2,1.548289132760477,83.60761316906576
39,12,1,2.3016571064163047,89.76462715023588
52,14,0,2.714719238174651,141.16540038508185
21,10,2,1.6389212833821691,34.41734695102555
20,9,2,1.6186516208037618,32.37303241607523
16,8,3,2.382957169347463,38.12731470955941
40,9,5,1.8511007512826672,74.04403005130669
16,10,1,2.8456288036113397,45.530060857781436
43,18,0,1.6186293691073455,69.60106287161585
67,14,5,2.3594636599872176,158.08406521914358
16,9,3,2.7182483313299173,43.491973301278676
77,11,6,1.5457108663043273,119.0197367054332
23,15,2,2.63530570197241,60.612031145365435
55,12,4,2.503884904036127,137.713669721987
58,11,1,1.823646406003042,105.77149154817643
30,11,2,1.5539993906607314,46.61998171982194
13,10,0,2.484411747800103,32.29735272140134
59,12,1,2.0915203027988145,123.39969786513005
32,15,6,2.175176192304633,69.60563815374826
21,8,3,2.9772359274597386,62.521954476654514
52,12,4,2.3469878190415443,122.0433665901603
42,9,6,2.152574607211103,90.40813350286633
70,13,5,2.437711945010321,170.63983615072246
40,18,3,1.9429286764484888,77.71714705793956
39,13,4,2.7158241959333083,105.91714364139902
61,12,1,1.8306210918785149,111.66788660458941
28,11,3,2.9656323447880037,83.0377056540641
20,9,0,2.2690127344569486,45.38025468913897
36,14,0,1.5962256255455225,57.464122519638806
54,19,4,1.520161272860518,82.08870873446797
28,10,6,2.5228641475389244,70.64019613108988
12,15,3,2.47132636151516,29.655916338181918
55,12,0,1.8907074390424055,103.9889091473323
65,12,0,2.79280052549512,181.5320341571828
15,8,0,2.6690280362005767,40.03542054300865
39,17,1,2.8085195218681234,109.5322613528568
31,10,5,2.9811758684478527,92.41645192188344
37,17,2,2.405007090716205,88.98526235649959
30,15,6,2.6872057407018772,80.61617222105632
34,15,6,2.350055611460645,79.90189078966193
38,8,5,2.852953864342437,108.4122468450126
27,16,6,2.9680302707332444,80.1368173097976
58,18,6,2.807827118638137,162.85397288101194
37,12,2,2.1978597015333623,81.32080895673441
6,9,1,2.7827288933982803,16.696373360389682
57,18,5,2.949174328792772,168.102936741188
53,19,4,1.5435702489843777,81.80922319617201
36,18,2,1.629472477184114,58.661009178628106
51,13,4,1.8723257931241004,95.48861544932912
54,19,6,1.6667009166345923,90.00184949826799
43,16,6,2.7428901833382318,117.94427788354396
16,8,0,1.6475602108529837,26.36096337364774
21,16,2,1.5504619934374957,32.55970186218741
11,16,3,2.801133999167175,30.812473990838924
43,8,5,2.9191400258764904,125.52302111268908
38,17,6,1.5010387031029293,57.039470717911314
47,11,2,2.578206139861347,121.17568857348331
17,15,2,2.932831364495657,49.85813319642617
57,13,3,1.5371295919205865,87.61638673947343
68,12,0,2.8395639629791223,193.0903494825803
54,14,0,2.1825088580882612,117.85547833676611
55,11,3,1.9203845688160501,105.62115128488276
40,17,3,1.7524421951011355,70.09768780404542
69,18,6,2.0693377425067023,142.78430423296246
38,11,1,1.9860054004454344,75.4682052169265
17,16,0,1.6010313746078237,27.217533368333005
46,19,4,2.288191100380699,105.25679061751217
70,11,5,2.5727555600415606,180.09288920290925
37,13,2,2.6957934134371637,99.74435629717506
58,14,0,2.468577177434052,143.17747629117503
38,13,2,2.9501313076176063,112.10498968946904
42,14,3,2.30901582548264,96.97866467027089
56,12,2,1.7495124184027935,97.97269543055643
50,18,3,2.8766190994264647,143.83095497132322
31,18,2,2.9894685337975124,92.67352454772289
8,16,3,2.906298899593109,23.25039119674487
17,8,2,2.5126468171837777,42.71499589212422
41,18,5,2.3919813312224623,98.07123458012096
68,11,4,1.6449080729848444,111.85374896296942
9,9,1,2.9295865721483128,26.366279149334815
6,16,1,1.978713458087128,11.872280748522767
11,8,4,2.105479548300113,23.160275031301246
54,11,2,1.7932218951266983,96.8339823368417
13,9,1,1.539676980424133,20.01580074551373
31,17,3,1.5435065515624107,47.84870309843473
54,13,0,2.6925015889385646,145.3950858026825
84,11,5,1.7698658833473313,148.66873420117582
35,9,5,2.2343801773679854,78.20330620787949
55,14,2,2.6814872256257116,147.48179740941413
49,19,6,2.33074222082852,114.20636882059748
38,18,2,2.377838383707231,90.35785858087478
44,13,0,1.562317617424571,68.74197516668113
42,8,5,1.9457399486475873,81.72107784319867
21,10,1,2.97643387541837,62.50511138378577
17,8,6,2.1098253290294435,35.86703059350054
43,13,4,2.017346104190019,86.74588248017082
64,13,5,2.398972235456535,153.53422306921823
35,14,4,1.9832133192987431,69.412466175456
36,14,4,2.933783574918077,105.61620869705078
43,13,4,1.5518646364369215,66.73017936678762
76,14,6,2.3759999868434654,180.57599900010337
27,15,5,2.3670799337194963,63.9111582104264
53,17,3,2.6570016697525944,140.8210884968875
22,10,2,2.50596827018736,55.131301944121915
23,15,2,1.7138157293875613,39.41776177591391
34,11,0,2.9310039853368295,99.6541355014522
46,11,0,2.687062974543238,123.60489682898896
70,12,5,2.7532947776253813,192.7306344337767
21,10,4,2.4156085158240583,50.727778832305226
44,13,2,1.6611582729326955,73.0909640090386
43,12,6,1.6019657940221594,68.88452914295286
63,13,2,2.0193257578529478,127.2175227447357
22,10,1,2.7543354235890494,60.59537931895909
56,14,4,1.8385042403865255,102.95623746164543
66,19,6,1.8562822459866333,122.5146282351178
53,11,4,2.2375256124433327,118.58885745949664
47,17,0,2.699727802132176,126.88720670021227
30,18,2,1.7780411044825586,53.34123313447676
37,11,2,2.888439204879111,106.87225058052711
42,12,1,2.4152559858118376,101.44075140409718
21,15,2,2.2868392130835904,48.0236234747554
15,16,4,2.2255045589512736,33.382568384269106
73,14,6,2.122858615691684,154.96867894549294
59,19,5,2.6986639129161127,159.22117086205066
25,16,5,1.9338493675254438,48.346234188136094
48,11,1,2.9846676454044907,143.26404697941555
51,13,0,1.51872759869369,77.45510753337818
77,13,6,1.9220555378812443,147.99827641685582
49,17,3,2.9320282015519044,143.6693818760433
13,8,0,2.5524156766451283,33.18140379638667
37,18,0,2.643476313950576,97.8086236161713
52,14,6,1.8595229089722447,96.69519126655672
51,12,3,2.6693033756244255,136.1344721568457
39,8,6,2.3116524162445904,90.15444423353902
51,12,3,2.0979394180137785,106.99491031870271
85,13,6,2.910530356290703,247.39508028470973
74,19,6,1.5134908316705211,111.99832154361856
42,17,1,2.0762766348183685,87.20361866237148
55,17,6,2.3594662140897347,129.7706417749354
41,12,0,2.8855551311746086,118.30776037815895
63,12,1,1.8918325297178862,119.18544937222683
59,19,1,1.936537087278612,114.25568814943811
39,18,6,2.6630010179759593,103.85703970106242
22,10,0,1.6492594379718184,36.283707635380004
38,11,4,2.174629207944944,82.63590990190787
8,15,0,2.9693665307186268,23.754932245749014
44,13,3,2.001577924988135,88.06942869947795
41,19,0,2.696887973003408,110.57240689313973
7,15,3,1.6470267852063636,11.529187496444544
38,16,5,2.054492119958664,78.07070055842924
85,14,5,2.0306503608202293,172.6052806697195
13,10,1,2.3786528805308773,30.922487446901407
45,18,2,1.8954345025590835,85.29455261515876
14,9,4,1.6365984303317362,22.91237802464431
27,10,6,2.755375723511807,74.39514453481878
55,14,2,1.5648046309533312,86.06425470243322
43,9,6,2.875208821816973,123.63397933812983
37,18,6,2.7746584917872203,102.66236419612716
36,19,4,2.08174368272402,74.94277257806472
17,9,2,1.9396728621116874,32.97443865589869
59,18,6,2.2281195881540468,131.45905570108877
58,11,2,2.1030353315974346,121.9760492326512
51,11,6,2.899922028118551,147.8960234340461
47,18,4,2.672674471180069,125.61570014546324
53,11,0,1.5542786195369962,82.3767668354608
49,18,2,2.6847404960986854,131.5522843088356
40,14,3,2.0601683090483487,82.40673236193395
62,11,5,2.919189036326963,180.9897202522717
46,14,1,2.7692500569981378,127.38550262191434
42,9,5,2.835770314189374,119.10235319595371
17,8,3,2.843178809785768,48.33403976635806
14,15,4,2.229907924174904,31.218710938448655
33,19,2,2.258236853919051,74.52181617932868
16,16,4,1.9593998506925172,31.350397611080275
42,11,2,2.1369259034901757,89.75088794658738
62,14,1,1.8402611566653275,114.0961917132503
20,8,3,1.8858681747630717,37.71736349526143
73,13,5,2.390657728919142,174.51801421109735
21,9,4,1.922444267570582,40.37132961898222
71,17,5,2.3460071361383528,166.56650666582306
40,9,6,1.7161391299006405,68.64556519602561
17,10,2,2.671163248420406,45.4097752231469
42,19,0,2.6197806967201744,110.03078926224732
52,11,2,1.5859120413754502,82.46742615152341
10,10,4,1.573832929279454,15.738329292794539
21,9,1,2.944823040879001,61.84128385845902
35,19,0,2.607286051431921,91.25501180011725
48,19,2,2.454569740565034,117.81934754712162
30,19,2,2.5024020436449854,75.07206130934956
20,15,4,2.1136949689165485,42.27389937833097
19,15,4,2.9386243688768037,55.83386300865927
42,10,5,2.695784664578398,113.2229559122927
36,19,4,2.4127054642396626,86.85739671262786
24,16,1,1.6132289548931984,38.71749491743676
35,19,2,2.707649087334553,94.76771805670936
38,11,3,1.5506291798565255,58.923908834547966
24,8,6,2.2891644353215126,54.9399464477163
15,8,3,1.9840596486078819,29.760894729118228
39,14,0,2.4437556190182717,95.3064691417126
20,15,4,1.7073889987943964,34.14777997588793
33,13,4,2.8746082467001743,94.86207214110576
22,15,2,2.6907570091627484,59.196654201580465
56,18,1,2.1773771036374803,121.93311780369889
5,15,1,2.253622121285157,11.268110606425786
35,19,4,2.421598510629311,84.75594787202589
84,14,5,1.996574803256824,167.71228347357322
49,14,3,1.6620497841801196,81.44043942482585
62,14,1,1.7601884684080717,109.13168504130044
17,15,6,2.1540550590323755,36.61893600355038
60,12,4,2.7216636210463245,163.29981726277947
22,19,4,2.7511209149496936,60.52466012889326
23,16,1,1.9545079121285158,44.95368197895586
27,8,6,2.5871536420343078,69.8531483349263
16,9,0,1.9123720856459046,30.597953370334473
42,17,6,2.425980765183348,101.89119213770061
31,13,2,2.20677278917326,68.40995646437106
38,8,5,2.9528700258635636,112.20906098281542
74,13,5,2.0379212584033746,150.80617312184972
7,8,2,2.6018170051691074,18.212719036183753
27,13,4,2.4554126606809192,66.29614183838481
10,10,4,2.5039318955854886,25.039318955854885
8,8,4,2.0606146393378273,16.48491711470262
16,15,1,2.771150414601186,44.33840663361897
66,13,6,2.1669792899777214,143.0206331385296
42,8,6,2.88578318325627,121.20289369676334
24,15,2,2.5663043733398276,61.59130496015587
36,19,1,1.9581039764144696,70.49174315092091
55,17,5,2.52061299433817,138.63371468859935
53,19,4,1.7292741480007403,91.65152984403923
49,17,2,1.6473567285381239,80.72047969836807
56,17,1,1.806883812851193,101.1854935196668
17,16,6,1.572644902328084,26.734963339577426
52,14,3,1.7247963786962552,89.68941169220527
20,9,2,2.2788831018054583,45.57766203610917
13,9,1,1.5499214468668505,20.148978809269057
70,14,6,2.7626366453531377,193.38456517471963
25,15,6,2.4687114683673412,61.71778670918353
43,14,4,2.7357792945410826,117.63850966526655
23,19,0,2.3648958049221984,54.39260351321057
46,12,2,2.2949569672396866,105.56802049302559
85,18,5,2.211195308160952,187.95160119368092
42,19,2,2.6796330365494017,112.54458753507487
51,12,3,2.5195495037114357,128.49702468928322
36,11,0,2.9681818662012582,106.8545471832453
6,9,1,1.9175944517195087,11.505566710317051
58,19,2,1.5224655848442876,88.30300392096868
70,17,6,2.7603735088073065,193.22614561651145
18,9,1,2.623515041035402,47.22327073863724
69,13,6,1.8351315658042138,126.62407804049074
19,8,2,2.2660856551130184,43.05562744714735
81,11,6,2.302199873142638,186.4781897245537
33,18,0,1.744171640449073,57.55766413481941
42,17,4,2.158475801845241,90.65598367750012
15,10,1,2.0296489304765215,30.44473395714782
42,8,6,2.808962018847124,117.97640479157921
14,9,4,1.8718434663872507,26.20580852942151
55,17,1,1.5185842113823318,83.52213162602825
40,11,1,2.677346066003869,107.09384264015476
14,9,0,2.7687522408647984,38.762531372107176
68,12,6,2.516737320622414,171.13813780232414
44,17,3,2.223890488488859,97.8511814935098
51,13,1,2.1205221506031875,108.14662968076256
19,8,2,2.9680621782914893,56.3931813875383
15,10,0,1.7663155240967956,26.494732861451933
52,14,1,1.815030844595501,94.38160391896605
57,19,3,2.3947732961549346,136.50207788083128
16,9,1,2.1679126918404634,34.686603069447415
41,14,3,2.113486745287863,86.65295655680238
21,10,3,2.334394679537536,49.02228827028826
69,17,6,2.6132265767762664,180.31263379756237
13,9,1,2.170779227346614,28.220129955505982
21,15,4,2.761404383643125,57.989492056505625
14,9,1,1.5220712405291346,21.308997367407883
23,16,0,1.7739135159306572,40.80001086640512
53,18,6,2.679088916338684,141.99171256595025
59,17,3,2.0370313212638784,120.18484795456882
9,9,2,2.2923508627117553,20.6311577644058
38,12,4,2.4994286639064978,94.97828922844691
80,14,5,2.025460832085306,162.03686656682447
